corr,ncorr,diff
76,63,13
3,2,1
3,2,1
2,1,1
2,2,0
1,1,0
1,1,0
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
0,1,-1
4,6,-2
1,3,-2
11,13,-2
1,4,-3
3,6,-3
6,10,-4
13,33,-20
