ncorr,corr,diff
22,15,7
83,79,4
41,38,3
22,19,3
13,11,2
89,87,2
65,64,1
2,1,1
1,0,1
9,8,1
1,0,1
1,1,0
3,3,0
2,2,0
23,24,-1
3,4,-1
24,26,-2
3,5,-2
13,15,-2
66,74,-8
27,36,-9
