"partidoId","anio","provincia","vot","partido"
3,2007,"Buenos Aires",417185,"UNION CIVICA RADICAL"
14,2007,"Buenos Aires",56835,"OBRERO"
30,2007,"Buenos Aires",132347,"SOCIALISTA AUTENTICO"
38,2007,"Buenos Aires",79036,"MOV. SOC. DE LOS TRABAJ. (MST)"
48,2007,"Buenos Aires",106315,"RECREAR PARA EL CRECIMIENTO"
51,2007,"Buenos Aires",16036,"POPULAR DE LA RECONSTRUCCION"
60,2007,"Buenos Aires",24730,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
132,2007,"Buenos Aires",26055,"FTE. AMPLIO H/ LA UNIDAD LATINOAM."
133,2007,"Buenos Aires",251448,"FTE. JUSTICIA UNION Y LIBERTAD"
134,2007,"Buenos Aires",3115042,"FTE. PARA LA VICTORIA"
135,2007,"Buenos Aires",44550,"FTE. PTS - MAS IZQUIERDA SOCIALISTA"
199,2007,"Buenos Aires",96775,"UNIDAD FEDERALISTA - PAUFE"
206,2007,"Buenos Aires",9249,"MOV. POPULAR PARA LA RECONQUISTA"
237,2007,"Buenos Aires",16503,"CONVERGENCIA SOCIALISTA"
238,2007,"Buenos Aires",6552,"ACCION SOLIDARIA INDEP.BONAERENSE"
240,2007,"Buenos Aires",11324,"CONVOCATORIA DE INTEG. CIUDADANA"
244,2007,"Buenos Aires",522,"LEALTAD Y DIGNIDAD PCIA. BS. AS."
245,2007,"Buenos Aires",6155,"MOV. DEL TRABAJO"
246,2007,"Buenos Aires",2031,"CONCERTACION PLURAL"
247,2007,"Buenos Aires",15600,"MOV. FEDERAL DE LOS JUBILADOS"
249,2007,"Buenos Aires",7137,"RENOVADOR DE LA PCIA. DE BS. AS."
502,2007,"Buenos Aires",253818,"SOCIEDAD JUSTA"
503,2007,"Buenos Aires",57907,"AL. VAMOS"
505,2007,"Buenos Aires",627779,"UNION - PRO"
507,2007,"Buenos Aires",1386048,"AL. FTE. COALICION CIVICA"
3,2007,"Capital Federal",106082,"UNION CIVICA RADICAL"
5,2007,"Capital Federal",4468,"DEMOCRATA CRISTIANO"
9,2007,"Capital Federal",79219,"DEMOCRATA PROGRESISTA"
14,2007,"Capital Federal",12115,"OBRERO"
20,2007,"Capital Federal",41404,"U.Ce.De."
23,2007,"Capital Federal",4091,"UNION POPULAR"
36,2007,"Capital Federal",26636,"AUTONOMISTA"
37,2007,"Capital Federal",2951,"MOV. POR LA DIG. Y LA INDEP. (MODIN)"
38,2007,"Capital Federal",33683,"MOV. SOC. DE LOS TRABAJ. (MST)"
50,2007,"Capital Federal",255660,"SOCIALISTA"
51,2007,"Capital Federal",4219,"POPULAR DE LA RECONSTRUCCION"
60,2007,"Capital Federal",3777,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
179,2007,"Capital Federal",2724,"ACCION CIUDADANA"
206,2007,"Capital Federal",3651,"MOV. POPULAR PARA LA RECONQUISTA"
214,2007,"Capital Federal",4703,"LIGA SOCIALISTA REVOLUCIONARIA"
262,2007,"Capital Federal",176,"EL MOVIMIENTO"
267,2007,"Capital Federal",908,"CONVOC. DE INTEGR. CIUDADANA"
279,2007,"Capital Federal",50411,"CONSENSO PORTEÑO"
283,2007,"Capital Federal",2692,"ASAMBLEAS POPULARES"
284,2007,"Capital Federal",938,"FUERZA INDEP. DE CENTRO"
501,2007,"Capital Federal",232447,"AL. FTE PARA LA VICTORIA"
502,2007,"Capital Federal",8247,"SOCIEDAD JUSTA"
503,2007,"Capital Federal",245423,"AL. VAMOS"
504,2007,"Capital Federal",159089,"AL. DIALOGO POR BS. AS."
505,2007,"Capital Federal",133226,"UNION - PRO"
506,2007,"Capital Federal",6673,"AL. EL MOV. DE LAS PROV. UNIDAS"
507,2007,"Capital Federal",67080,"AL. FTE. COALICION CIVICA"
508,2007,"Capital Federal",279316,"AL. COALICION CIVICA"
509,2007,"Capital Federal",48572,"AL. FTE. JUSTICIA, UNION Y LIBERTAD"
510,2007,"Capital Federal",5390,"FTE. AMPLIO HACIA UNID LATIN. (FRAL)"
14,2007,"Catamarca",1500,"OBRERO"
33,2007,"Catamarca",10028,"NACIONAL CONSTITUCIONAL"
36,2007,"Catamarca",2204,"AUTONOMISTA"
38,2007,"Catamarca",720,"MOV. SOC. DE LOS TRABAJ. (MST)"
47,2007,"Catamarca",14596,"AFIRMACION P/ UNA REP. IGUALITARIA"
501,2007,"Catamarca",29596,"AL. FTE PARA LA VICTORIA"
502,2007,"Catamarca",4939,"SOCIEDAD JUSTA"
503,2007,"Catamarca",9744,"AL. VAMOS"
504,2007,"Catamarca",44725,"AL. DIALOGO POR BS. AS."
505,2007,"Catamarca",1001,"UNION - PRO"
506,2007,"Catamarca",24015,"AL. EL MOV. DE LAS PROV. UNIDAS"
14,2007,"Chaco",2593,"OBRERO"
47,2007,"Chaco",81162,"AFIRMACION P/ UNA REP. IGUALITARIA"
60,2007,"Chaco",1864,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
167,2007,"Chaco",2033,"NUEVA GENERACION"
168,2007,"Chaco",15908,"LEALTAD POPULAR"
501,2007,"Chaco",131252,"AL. FTE PARA LA VICTORIA"
502,2007,"Chaco",4275,"SOCIEDAD JUSTA"
504,2007,"Chaco",232823,"AL. DIALOGO POR BS. AS."
2,2007,"Chubut",118146,"PJ - AL.FTE.P/VICTORIA"
3,2007,"Chubut",28272,"UNION CIVICA RADICAL"
22,2007,"Chubut",1191,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
38,2007,"Chubut",2468,"MOV. SOC. DE LOS TRABAJ. (MST)"
47,2007,"Chubut",38051,"AFIRMACION P/ UNA REP. IGUALITARIA"
151,2007,"Chubut",2252,"INDEPENDIENTE DEL CHUBUT (PICH)"
157,2007,"Chubut",4596,"ACCION CHUBUTENSE (P.A.CH.)"
501,2007,"Chubut",26743,"AL. FTE PARA LA VICTORIA"
1,2007,"Córdoba",65732,"MOV. DE INTEGRACION Y DESARROLLO"
3,2007,"Córdoba",357274,"UNION CIVICA RADICAL"
14,2007,"Córdoba",9284,"OBRERO"
20,2007,"Córdoba",96750,"U.Ce.De."
38,2007,"Córdoba",8742,"MOV. SOC. DE LOS TRABAJ. (MST)"
41,2007,"Córdoba",69552,"FRENTE GRANDE"
42,2007,"Córdoba",7255,"POL. AB. P/LA INTEGRIDAD SOCIAL"
44,2007,"Córdoba",122264,"ACCION POR LA REPUBLICA"
47,2007,"Córdoba",281160,"AFIRMACION P/ UNA REP. IGUALITARIA"
56,2007,"Córdoba",4757,"EL MOV. DE LAS PCIAS. UNIDAS"
57,2007,"Córdoba",3050,"MOV. DE ACCION VECINAL"
132,2007,"Córdoba",6192,"FTE. AMPLIO H/ LA UNIDAD LATINOAM."
134,2007,"Córdoba",257301,"FTE. PARA LA VICTORIA"
135,2007,"Córdoba",16449,"FTE. PTS - MAS IZQUIERDA SOCIALISTA"
179,2007,"Córdoba",2885,"ACCION CIUDADANA"
194,2007,"Córdoba",3614,"MOV. POPULAR CORDOBES"
195,2007,"Córdoba",6070,"MOV. PATRIOTICO"
197,2007,"Córdoba",4437,"NUEVO PAIS"
203,2007,"Córdoba",29995,"MOV. DE UNIDAD POPULAR"
206,2007,"Córdoba",6880,"MOV. POPULAR PARA LA RECONQUISTA"
502,2007,"Córdoba",18371,"SOCIEDAD JUSTA"
503,2007,"Córdoba",68992,"AL. VAMOS"
505,2007,"Córdoba",119543,"UNION - PRO"
1,2007,"Corrientes",4335,"MOV. DE INTEGRACION Y DESARROLLO"
2,2007,"Corrientes",65094,"PJ - AL.FTE.P/VICTORIA"
3,2007,"Corrientes",43737,"UNION CIVICA RADICAL"
5,2007,"Corrientes",2210,"DEMOCRATA CRISTIANO"
8,2007,"Corrientes",5134,"FEDERAL"
9,2007,"Corrientes",2517,"DEMOCRATA PROGRESISTA"
12,2007,"Corrientes",3562,"COMUNISTA"
19,2007,"Corrientes",3290,"CONSERVADOR POPULAR"
20,2007,"Corrientes",12933,"U.Ce.De."
23,2007,"Corrientes",1563,"UNION POPULAR"
33,2007,"Corrientes",110,"NACIONAL CONSTITUCIONAL"
36,2007,"Corrientes",7094,"AUTONOMISTA"
44,2007,"Corrientes",9969,"ACCION POR LA REPUBLICA"
47,2007,"Corrientes",23637,"AFIRMACION P/ UNA REP. IGUALITARIA"
48,2007,"Corrientes",2115,"RECREAR PARA EL CRECIMIENTO"
50,2007,"Corrientes",19706,"SOCIALISTA"
55,2007,"Corrientes",5181,"COMPROMISO PARA EL CAMBIO"
56,2007,"Corrientes",2284,"EL MOV. DE LAS PCIAS. UNIDAS"
151,2007,"Corrientes",38506,"INDEPENDIENTE DEL CHUBUT (PICH)"
165,2007,"Corrientes",18014,"NUEVO"
167,2007,"Corrientes",1681,"NUEVA GENERACION"
169,2007,"Corrientes",9572,"POPULAR"
174,2007,"Corrientes",5019,"ALTERNATIVA CORRENTINA"
175,2007,"Corrientes",17662,"DE TODOS"
501,2007,"Corrientes",21209,"AL. FTE PARA LA VICTORIA"
502,2007,"Corrientes",27798,"SOCIEDAD JUSTA"
507,2007,"Corrientes",56290,"AL. FTE. COALICION CIVICA"
3,2007,"Entre Ríos",115186,"UNION CIVICA RADICAL"
5,2007,"Entre Ríos",3512,"DEMOCRATA CRISTIANO"
38,2007,"Entre Ríos",4836,"MOV. SOC. DE LOS TRABAJ. (MST)"
42,2007,"Entre Ríos",2746,"POL. AB. P/LA INTEGRIDAD SOCIAL"
44,2007,"Entre Ríos",603,"ACCION POR LA REPUBLICA"
48,2007,"Entre Ríos",11770,"RECREAR PARA EL CRECIMIENTO"
50,2007,"Entre Ríos",111986,"SOCIALISTA"
51,2007,"Entre Ríos",6884,"POPULAR DE LA RECONSTRUCCION"
172,2007,"Entre Ríos",7133,"ENCUENTRO AMPLIO ENTRERRIANO"
501,2007,"Entre Ríos",293189,"AL. FTE PARA LA VICTORIA"
502,2007,"Entre Ríos",58941,"SOCIEDAD JUSTA"
503,2007,"Entre Ríos",5414,"AL. VAMOS"
22,2007,"Formosa",450,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
47,2007,"Formosa",10825,"AFIRMACION P/ UNA REP. IGUALITARIA"
51,2007,"Formosa",596,"POPULAR DE LA RECONSTRUCCION"
167,2007,"Formosa",573,"NUEVA GENERACION"
174,2007,"Formosa",984,"ALTERNATIVA CORRENTINA"
180,2007,"Formosa",778,"EL BLANCO FTE. IND. DEL NORTE"
501,2007,"Formosa",156818,"AL. FTE PARA LA VICTORIA"
502,2007,"Formosa",2727,"SOCIEDAD JUSTA"
503,2007,"Formosa",33396,"AL. VAMOS"
8,2007,"Jujuy",1198,"FEDERAL"
14,2007,"Jujuy",1290,"OBRERO"
38,2007,"Jujuy",2411,"MOV. SOC. DE LOS TRABAJ. (MST)"
45,2007,"Jujuy",590,"DE LOS TRABAJADORES SOCIALISTAS"
187,2007,"Jujuy",12505,"CAMBIO JUJEÑO"
196,2007,"Jujuy",3460,"MOV. DE ACCION POPULAR"
501,2007,"Jujuy",100060,"AL. FTE PARA LA VICTORIA"
502,2007,"Jujuy",54211,"SOCIEDAD JUSTA"
503,2007,"Jujuy",12883,"AL. VAMOS"
504,2007,"Jujuy",13497,"AL. DIALOGO POR BS. AS."
505,2007,"Jujuy",62401,"UNION - PRO"
506,2007,"Jujuy",1036,"AL. EL MOV. DE LAS PROV. UNIDAS"
2,2007,"La Pampa",82245,"PJ - AL.FTE.P/VICTORIA"
22,2007,"La Pampa",1930,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
30,2007,"La Pampa",1203,"SOCIALISTA AUTENTICO"
48,2007,"La Pampa",1900,"RECREAR PARA EL CRECIMIENTO"
151,2007,"La Pampa",885,"INDEPENDIENTE DEL CHUBUT (PICH)"
179,2007,"La Pampa",1425,"ACCION CIUDADANA"
184,2007,"La Pampa",587,"PUEBLO NUEVO"
501,2007,"La Pampa",54151,"AL. FTE PARA LA VICTORIA"
502,2007,"La Pampa",8975,"SOCIEDAD JUSTA"
503,2007,"La Pampa",5241,"AL. VAMOS"
38,2007,"La Rioja",385,"MOV. SOC. DE LOS TRABAJ. (MST)"
160,2007,"La Rioja",558,"UNION POR LA RIOJA"
162,2007,"La Rioja",1972,"IZQUIERDA SOCIALISTA"
502,2007,"La Rioja",81854,"SOCIEDAD JUSTA"
503,2007,"La Rioja",3274,"AL. VAMOS"
504,2007,"La Rioja",24261,"AL. DIALOGO POR BS. AS."
2,2007,"Mendoza",185809,"PJ - AL.FTE.P/VICTORIA"
3,2007,"Mendoza",70067,"UNION CIVICA RADICAL"
5,2007,"Mendoza",28215,"DEMOCRATA CRISTIANO"
6,2007,"Mendoza",17875,"INTRANSIGENTE"
8,2007,"Mendoza",17720,"FEDERAL"
14,2007,"Mendoza",2708,"OBRERO"
23,2007,"Mendoza",6406,"UNION POPULAR"
38,2007,"Mendoza",4245,"MOV. SOC. DE LOS TRABAJ. (MST)"
40,2007,"Mendoza",16271,"MOV. LIBRES DEL SUR"
45,2007,"Mendoza",2338,"DE LOS TRABAJADORES SOCIALISTAS"
48,2007,"Mendoza",4212,"RECREAR PARA EL CRECIMIENTO"
52,2007,"Mendoza",21186,"UNION Y LIBERTAD"
56,2007,"Mendoza",3553,"EL MOV. DE LAS PCIAS. UNIDAS"
132,2007,"Mendoza",2105,"FTE. AMPLIO H/ LA UNIDAD LATINOAM."
151,2007,"Mendoza",71749,"INDEPENDIENTE DEL CHUBUT (PICH)"
167,2007,"Mendoza",18729,"NUEVA GENERACION"
186,2007,"Mendoza",72050,"PARA LA CONCERTACION CIUDADANA"
188,2007,"Mendoza",57388,"CONCERTACION PLURAL"
189,2007,"Mendoza",6403,"COMPROMISO POR MENDOZA"
190,2007,"Mendoza",48897,"COALICION CIVICA"
191,2007,"Mendoza",13758,"DE TODOS P/LOS DERECHOS SOCIALES"
192,2007,"Mendoza",10344,"PROP. PARA EL CAMBIO EN MENDOZA"
193,2007,"Mendoza",3268,"CONVERGENCIA DEL SUR"
502,2007,"Mendoza",20908,"SOCIEDAD JUSTA"
503,2007,"Mendoza",24962,"AL. VAMOS"
504,2007,"Mendoza",31786,"AL. DIALOGO POR BS. AS."
12,2007,"Misiones",604,"COMUNISTA"
14,2007,"Misiones",623,"OBRERO"
20,2007,"Misiones",2425,"U.Ce.De."
50,2007,"Misiones",15181,"SOCIALISTA"
166,2007,"Misiones",19160,"POR LA JUSTICIA SOCIAL"
501,2007,"Misiones",31763,"AL. FTE PARA LA VICTORIA"
502,2007,"Misiones",54416,"SOCIEDAD JUSTA"
503,2007,"Misiones",165125,"AL. VAMOS"
504,2007,"Misiones",23867,"AL. DIALOGO POR BS. AS."
505,2007,"Misiones",112920,"UNION - PRO"
1,2007,"Neuquén",16564,"MOV. DE INTEGRACION Y DESARROLLO"
45,2007,"Neuquén",2012,"DE LOS TRABAJADORES SOCIALISTAS"
48,2007,"Neuquén",4028,"RECREAR PARA EL CRECIMIENTO"
151,2007,"Neuquén",50652,"INDEPENDIENTE DEL CHUBUT (PICH)"
157,2007,"Neuquén",3415,"ACCION CHUBUTENSE (P.A.CH.)"
167,2007,"Neuquén",2335,"NUEVA GENERACION"
501,2007,"Neuquén",72158,"AL. FTE PARA LA VICTORIA"
502,2007,"Neuquén",1427,"SOCIEDAD JUSTA"
503,2007,"Neuquén",44062,"AL. VAMOS"
14,2007,"Río Negro",3599,"OBRERO"
47,2007,"Río Negro",29399,"AFIRMACION P/ UNA REP. IGUALITARIA"
50,2007,"Río Negro",15462,"SOCIALISTA"
56,2007,"Río Negro",7407,"EL MOV. DE LAS PCIAS. UNIDAS"
501,2007,"Río Negro",74468,"AL. FTE PARA LA VICTORIA"
502,2007,"Río Negro",2651,"SOCIEDAD JUSTA"
503,2007,"Río Negro",80976,"AL. VAMOS"
504,2007,"Río Negro",27730,"AL. DIALOGO POR BS. AS."
2,2007,"Salta",220555,"PJ - AL.FTE.P/VICTORIA"
5,2007,"Salta",5211,"DEMOCRATA CRISTIANO"
22,2007,"Salta",980,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
38,2007,"Salta",1397,"MOV. SOC. DE LOS TRABAJ. (MST)"
48,2007,"Salta",1657,"RECREAR PARA EL CRECIMIENTO"
56,2007,"Salta",996,"EL MOV. DE LAS PCIAS. UNIDAS"
60,2007,"Salta",375,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
178,2007,"Salta",1534,"MOV. POP. SALTEÑO"
189,2007,"Salta",12773,"COMPROMISO POR MENDOZA"
197,2007,"Salta",13598,"NUEVO PAIS"
199,2007,"Salta",1894,"UNIDAD FEDERALISTA - PAUFE"
300,2007,"Salta",190025,"FTE. PARA LA VICTORIA - RENOVADOR"
501,2007,"Salta",2227,"AL. FTE PARA LA VICTORIA"
503,2007,"Salta",7573,"AL. VAMOS"
505,2007,"Salta",12960,"UNION - PRO"
38,2007,"San Juan",1096,"MOV. SOC. DE LOS TRABAJ. (MST)"
47,2007,"San Juan",13659,"AFIRMACION P/ UNA REP. IGUALITARIA"
50,2007,"San Juan",4424,"SOCIALISTA"
52,2007,"San Juan",8191,"UNION Y LIBERTAD"
153,2007,"San Juan",15777,"CRUZADA RENOVADORA"
167,2007,"San Juan",8219,"NUEVA GENERACION"
168,2007,"San Juan",17201,"LEALTAD POPULAR"
173,2007,"San Juan",939,"IZQUIERDA SOCIALISTA"
501,2007,"San Juan",43019,"AL. FTE PARA LA VICTORIA"
502,2007,"San Juan",143423,"SOCIEDAD JUSTA"
503,2007,"San Juan",3030,"AL. VAMOS"
504,2007,"San Juan",2891,"AL. DIALOGO POR BS. AS."
505,2007,"San Juan",38269,"UNION - PRO"
37,2007,"San Luis",813,"MOV. POR LA DIG. Y LA INDEP. (MODIN)"
50,2007,"San Luis",8411,"SOCIALISTA"
191,2007,"San Luis",810,"DE TODOS P/LOS DERECHOS SOCIALES"
501,2007,"San Luis",137333,"AL. FTE PARA LA VICTORIA"
502,2007,"San Luis",19677,"SOCIEDAD JUSTA"
503,2007,"San Luis",17119,"AL. VAMOS"
504,2007,"San Luis",15871,"AL. DIALOGO POR BS. AS."
38,2007,"Santa Cruz",1662,"MOV. SOC. DE LOS TRABAJ. (MST)"
154,2007,"Santa Cruz",1557,"FTE. DE UNIDAD TRABAJADORA"
501,2007,"Santa Cruz",24710,"AL. FTE PARA LA VICTORIA"
502,2007,"Santa Cruz",58962,"SOCIEDAD JUSTA"
3,2007,"Santa Fe",85020,"UNION CIVICA RADICAL"
9,2007,"Santa Fe",101695,"DEMOCRATA PROGRESISTA"
14,2007,"Santa Fe",8310,"OBRERO"
19,2007,"Santa Fe",3623,"CONSERVADOR POPULAR"
20,2007,"Santa Fe",71374,"U.Ce.De."
26,2007,"Santa Fe",5074,"FTE. DEL LOS JUBILADOS"
30,2007,"Santa Fe",55297,"SOCIALISTA AUTENTICO"
36,2007,"Santa Fe",3428,"AUTONOMISTA"
37,2007,"Santa Fe",6570,"MOV. POR LA DIG. Y LA INDEP. (MODIN)"
38,2007,"Santa Fe",8793,"MOV. SOC. DE LOS TRABAJ. (MST)"
42,2007,"Santa Fe",3229,"POL. AB. P/LA INTEGRIDAD SOCIAL"
44,2007,"Santa Fe",3742,"ACCION POR LA REPUBLICA"
45,2007,"Santa Fe",5068,"DE LOS TRABAJADORES SOCIALISTAS"
50,2007,"Santa Fe",544442,"SOCIALISTA"
155,2007,"Santa Fe",10716,"FTE. EMANCIPADOR"
172,2007,"Santa Fe",3112,"ENCUENTRO AMPLIO ENTRERRIANO"
174,2007,"Santa Fe",6357,"ALTERNATIVA CORRENTINA"
501,2007,"Santa Fe",5973,"AL. FTE PARA LA VICTORIA"
502,2007,"Santa Fe",586490,"SOCIEDAD JUSTA"
503,2007,"Santa Fe",22875,"AL. VAMOS"
504,2007,"Santa Fe",75276,"AL. DIALOGO POR BS. AS."
1,2007,"Santiago del Estero",6207,"MOV. DE INTEGRACION Y DESARROLLO"
5,2007,"Santiago del Estero",9109,"DEMOCRATA CRISTIANO"
12,2007,"Santiago del Estero",823,"COMUNISTA"
14,2007,"Santiago del Estero",1587,"OBRERO"
38,2007,"Santiago del Estero",2921,"MOV. SOC. DE LOS TRABAJ. (MST)"
50,2007,"Santiago del Estero",7979,"SOCIALISTA"
56,2007,"Santiago del Estero",1636,"EL MOV. DE LAS PCIAS. UNIDAS"
57,2007,"Santiago del Estero",1021,"MOV. DE ACCION VECINAL"
60,2007,"Santiago del Estero",608,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
161,2007,"Santiago del Estero",12794,"DE LA CORRIENTE RENOV."
173,2007,"Santiago del Estero",33364,"IZQUIERDA SOCIALISTA"
181,2007,"Santiago del Estero",32377,"UNA NUEVA OPCION"
501,2007,"Santiago del Estero",172700,"AL. FTE PARA LA VICTORIA"
502,2007,"Santiago del Estero",22513,"SOCIEDAD JUSTA"
503,2007,"Santiago del Estero",16335,"AL. VAMOS"
504,2007,"Santiago del Estero",3406,"AL. DIALOGO POR BS. AS."
505,2007,"Santiago del Estero",4247,"UNION - PRO"
3,2007,"Tierra del Fuego",3253,"UNION CIVICA RADICAL"
5,2007,"Tierra del Fuego",4476,"DEMOCRATA CRISTIANO"
22,2007,"Tierra del Fuego",917,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
47,2007,"Tierra del Fuego",9386,"AFIRMACION P/ UNA REP. IGUALITARIA"
50,2007,"Tierra del Fuego",2927,"SOCIALISTA"
52,2007,"Tierra del Fuego",1632,"UNION Y LIBERTAD"
55,2007,"Tierra del Fuego",2963,"COMPROMISO PARA EL CAMBIO"
154,2007,"Tierra del Fuego",2212,"FTE. DE UNIDAD TRABAJADORA"
166,2007,"Tierra del Fuego",1240,"POR LA JUSTICIA SOCIAL"
174,2007,"Tierra del Fuego",6252,"ALTERNATIVA CORRENTINA"
177,2007,"Tierra del Fuego",2104,"JUSTICIA DEMOCRACIA Y PATRIA"
178,2007,"Tierra del Fuego",1830,"MOV. POP. SALTEÑO"
179,2007,"Tierra del Fuego",5125,"ACCION CIUDADANA"
503,2007,"Tierra del Fuego",5273,"AL. VAMOS"
5,2007,"Tucumán",12048,"DEMOCRATA CRISTIANO"
14,2007,"Tucumán",8176,"OBRERO"
22,2007,"Tucumán",4014,"PH - AL.FTE. AMP.H/LA UNID.LATIN. (FRAL)"
38,2007,"Tucumán",4261,"MOV. SOC. DE LOS TRABAJ. (MST)"
45,2007,"Tucumán",3847,"DE LOS TRABAJADORES SOCIALISTAS"
48,2007,"Tucumán",16369,"RECREAR PARA EL CRECIMIENTO"
50,2007,"Tucumán",42706,"SOCIALISTA"
60,2007,"Tucumán",2799,"MOV. INDEP. DE JUBILADOS Y DESOCUPADOS (MIJD)"
155,2007,"Tucumán",1401,"FTE. EMANCIPADOR"
157,2007,"Tucumán",2140,"ACCION CHUBUTENSE (P.A.CH.)"
175,2007,"Tucumán",4832,"DE TODOS"
501,2007,"Tucumán",397284,"AL. FTE PARA LA VICTORIA"
502,2007,"Tucumán",23286,"SOCIEDAD JUSTA"
503,2007,"Tucumán",100031,"AL. VAMOS"
